SAE Grade,Conditions,UTS (MPa),UTS (Ksi),YS (MPa),YS (ksi),Elongation (%),Reduction (%),Hardness (HB),C (Min),C (Max),Mn (Min),Mn (Max),P (Min),P (Max),S (Min),S(Max),Si (Min),Si (Max),Ni (Min),Ni (Max),Cr (Min),Cr (Max),Mo (Min),Mo (Max),Ti (Min),Ti (Max)
1006,Hot rolled,295,43,165,24,30,55,86,,0.08,0.25,0.4,,0.04,,0.05,,,,,,,,,,
1006,Cold drawn,330,48,285,41,20,45,95,,0.08,0.25,0.4,,0.04,,0.05,,,,,,,,,,
1008,Hot rolled,305,44,170,24.5,30,55,86,,0.1,0.3,0.5, ,0.04,,0.05,,,,,,,,,,
1008,Cold drawn,340,49,285,42,20,45,95,,0.1,0.3,0.5,,0.04,,0.05,,,,,,,,,,
1010,Hot rolled,325,47,180,26,28,50,95,0.08,0.13,0.3,0.5,,0.04,,0.05,,,,,,,,,,
1010,Cold drawn,365,53,305,44,20,40,105,0.08,0.13,0.3,0.5,,0.04,,0.05,,,,,,,,,,
1012,Hot rolled,330,48,185,27,28,50,95,0.1,0.15,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1012,Cold drawn,370,54,310,45,19,40,105,0.1,0.15,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1015,Hot rolled,345,50,190,28,28,50,101,0.13,0.18,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1015,Cold drawn,385,56,325,47,18,40,111,0.13,0.18,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1016,Hot rolled,380,55,205,30,25,50,110,0.13,0.18,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1016,Cold drawn,420,61,350,51,18,40,121,0.13,0.18,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1017,Hot rolled,365,53,200,29,26,50,105,0.15,0.2,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1017,Cold drawn,405,59,340,49,18,40,116,0.15,0.2,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1018,Hot rolled,400,58,220,32,25,50,116,0.15,0.2,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1018,Cold drawn,440,64,370,54,15,40,126,0.15,0.2,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1019,Hot rolled,405,59,225,33,25,50,116,0.15,0.2,0.7,1,,0.04,,0.05,,,,,,,,,,
1019,Cold drawn,455,66,380,55,15,40,131,0.15,0.2,0.7,1,,0.04,,0.05,,,,,,,,,,
1020,Hot rolled,380,55,205,30,25,50,111,0.18,0.23,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1020,Cold drawn,420,61,350,51,15,40,121,0.18,0.23,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1021,Hot rolled,420,61,230,33,24,48,116,0.18,0.23,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1021,Cold drawn,470,68,395,57,15,40,131,0.18,0.23,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1022,Hot rolled,425,62,235,34,23,47,121,0.18,0.23,0.7,1,,0.04,,0.05,,,,,,,,,,
1022,Cold drawn,475,69,400,58,15,40,137,0.18,0.23,0.7,1,,0.04,,0.05,,,,,,,,,,
1023,Hot rolled,385,56,215,31,25,50,111,0.2,0.25,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1023,Cold drawn,425,62,360,53,15,40,121,0.2,0.25,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1025,Hot rolled,400,58,220,32,25,50,116,0.22,0.28,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1025,Cold drawn,440,64,370,54,15,40,126,0.22,0.28,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1026,Hot rolled,440,64,240,35,24,49,126,0.22,0.28,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1026,Cold drawn,490,71,415,60,15,40,143,0.22,0.28,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1030,Hot rolled,470,68,260,38,20,42,137,0.28,0.34,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1030,Cold drawn,525,76,440,64,12,35,149,0.28,0.34,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1035,Hot rolled,495,72,270,40,18,40,143,0.32,0.38,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1035,Cold Drawn,550,80,460,67,12,35,163,0.32,0.38,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1037,Hot rolled,510,74,280,41,18,40,143,0.32,0.38,0.7,1,,0.04,,0.05,,,,,,,,,,
1037,Cold Drawn,565,82,475,69,12,35,167,0.32,0.38,0.7,1,,0.04,,0.05,,,,,,,,,,
1038,Hot rolled,515,75,285,41,18,40,149,0.35,0.42,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1038,Cold Drawn,570,83,485,70,12,35,163,0.35,0.42,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1039,Hot rolled,545,79,300,44,16,40,156,0.37,0.44,0.7,1,,0.04,,0.05,,,,,,,,,,
1039,Cold drawn,605,88,510,74,12,35,179,0.37,0.44,0.7,1,,0.04,,0.05,,,,,,,,,,
1040,Hot rolled,525,76,290,42,18,40,149,0.37,0.44,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1040,Cold drawn,585,85,490,71,12,35,170,0.37,0.44,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1042,Hot rolled,550,80,305,44,16,40,163,0.4,0.47,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1042,Cold drawn,615,89,515,75,12,35,179,0.4,0.47,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1042,"Normalized, Cold drawn",585,85,505,73,12,45,179,0.4,0.47,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1043,Hot rolled,565,82,310,45,16,40,163,0.4,0.47,0.7,1,,0.04,,0.05,,,,,,,,,,
1043,Cold drawn,625,91,530,77,12,35,179,0.4,0.47,0.7,1,,0.04,,0.05,,,,,,,,,,
1043,"Normalized, Cold drawn",600,87,515,75,12,45,179,0.4,0.47,0.7,1,,0.04,,0.05,,,,,,,,,,
1044,Hot rolled,550,80,305,44,16,40,163,0.43,0.5,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1045,Hot rolled,565,82,310,45,16,40,163,0.43,0.5,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1045,Cold drawn,625,91,530,77,12,35,179,0.43,0.5,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1045,"Annealed, Cold drawn",585,85,505,73,12,45,170,0.43,0.5,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1046,Hot rolled,585,85,325,47,15,40,170,0.43,0.5,0.7,1,,0.04,,0.05,,,,,,,,,,
1046,Cold drawn,650,94,545,79,12,35,187,0.43,0.5,0.7,1,,0.04,,0.05,,,,,,,,,,
1046,"Annealed, Cold drawn",620,90,515,75,12,45,179,0.43,0.5,0.7,1,,0.04,,0.05,,,,,,,,,,
1049,Hot rolled,600,87,330,48,15,35,179,0.46,0.53,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1049,Cold drawn,670,97,560,82,10,30,197,0.46,0.53,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1049,"Annealed, cold drawn",635,92,530,77,10,40,187,0.46,0.53,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1050,Hot rolled,620,90,340,50,15,35,179,0.48,0.55,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1050,Cold drawn,690,100,580,84,10,30,197,0.48,0.55,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1050,"Annealed, cold drawn",655,95,550,80,10,40,189,0.48,0.55,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1055,Hot rolled,650,94,355,52,12,30,192,0.5,0.6,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1055,"Annealed, cold drawn",660,96,560,81,10,40,197,0.5,0.6,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1060,Hot rolled,675,98,370,54,12,30,201,0.55,0.65,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1060,"Spheroidized annealed, cold drawn",620,90,485,70,10,45,183,0.55,0.65,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1064,Hot rolled,670,97,370,54,12,30,201,0.6,0.7,0.5,0.8,,0.04,,0.05,,,,,,,,,,
1064,"Spheroidized annealed, cold drawn",615,89,475,69,10,45,183,0.6,0.7,0.5,0.8,,0.04,,0.05,,,,,,,,,,
1065,Hot rolled,690,100,380,55,12,30,207,0.6,0.7,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1065,"Spheroidized annealed, cold drawn",635,92,490,71,10,45,187,0.6,0.7,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1070,Hot rolled,705,102,385,56,12,30,212,0.65,0.75,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1070,"Spheroidized annealed, cold drawn",640,93,495,72,10,45,192,0.65,0.75,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1074,Hot rolled,725,105,400,58,12,30,217,0.7,0.8,0.5,0.8,,0.04,,0.05,,,,,,,,,,
1074,"Spheroidized annealed, cold drawn",650,94,505,73,10,40,192,0.7,0.8,0.5,0.8,,0.04,,0.05,,,,,,,,,,
1078,Hot rolled,690,100,380,55,12,30,207,0.72,0.85,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1078,"Spheroidized annealed, cold drawn",650,94,500,73,10,40,192,0.72,0.85,0.3,0.6,,0.04,,0.05,,,,,,,,,,
1080,Hot rolled,770,112,425,62,10,25,229,0.75,0.88,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1080,"Spheroidized annealed, cold drawn",675,98,515,75,10,40,192,0.75,0.88,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1084,Hot rolled,820,119,450,66,10,25,241,0.8,0.93,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1084,"Spheroidized annealed, cold drawn",690,100,530,77,10,40,192,0.8,0.93,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1085,Hot rolled,835,121,460,67,10,25,248,0.8,0.95,0.7,1,,0.04,,0.05,,,,,,,,,,
1085,"Spheroidized annealed, cold drawn",695,101,540,78,10,40,192,0.8,0.95,0.7,1,,0.04,,0.05,,,,,,,,,,
1086,Hot rolled,770,112,425,62,10,25,229,0.8,0.93,0.3,0.5,,0.04,,0.05,,,,,,,,,,
1086,"Spheroidized annealed, cold drawn",670,97,510,74,10,40,192,0.8,0.93,0.3,0.5,,0.04,,0.05,,,,,,,,,,
1090,Hot rolled,840,122,460,67,10,25,248,0.85,0.98,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1090,"Spheroidized annealed, cold drawn",695,101,540,78,10,40,197,0.85,0.98,0.6,0.9,,0.04,,0.05,,,,,,,,,,
1095,Hot rolled,825,120,455,66,10,25,248,0.9,1.03,0.3,0.5,,0.04,,0.05,,,,,,,,,,
1095,"Spheroidized annealed, cold drawn",680,99,525,76,10,40,197,0.9,1.03,0.3,0.5,,0.04,,0.05,,,,,,,,,,
1108,Hot rolled,345,50,190,28,30,50,101,0.08,0.13,0.5,0.8,,0.04,0.08,0.13,,,,,,,,,,
1108,Cold Drawn,385,56,325,47,20,40,121,0.08,0.13,0.5,0.8,,0.04,0.08,0.13,,,,,,,,,,
1109,Hot rolled,345,50,190,28,30,50,101,0.08,0.13,0.6,0.9,,0.04,0.08,0.13,,,,,,,,,,
1109,Cold Drawn,385,56,325,47,20,40,121,0.08,0.13,0.6,0.9,,0.04,0.08,0.13,,,,,,,,,,
1117,Hot rolled,425,62,235,34,23,47,121,0.14,0.2,1,1.3,,0.04,0.08,0.13,,,,,,,,,,
1117,Cold drawn,475,69,400,58,15,40,137,0.14,0.2,1,1.3,,0.04,0.08,0.13,,,,,,,,,,
1118,Hot rolled,450,65,250,36,23,47,131,0.14,0.2,1.3,1.6,,0.04,0.08,0.13,,,,,,,,,,
1118,Cold drawn,495,72,420,61,15,40,143,0.14,0.2,1.3,1.6,,0.04,0.08,0.13,,,,,,,,,,
1119,Hot rolled,425,62,235,34,23,47,121,0.14,0.2,1,1.3,,0.04,0.24,0.33,,,,,,,,,,
1119,Cold drawn,475,69,400,58,15,40,137,0.14,0.2,1,1.3,,0.04,0.24,0.33,,,,,,,,,,
1132,Hot rolled,570,83,315,46,16,40,167,0.27,0.34,1.35,1.65,,0.04,0.08,0.13,,,,,,,,,,
1132,Cold drawn,635,92,530,77,12,35,183,0.27,0.34,1.35,1.65,,0.04,0.08,0.13,,,,,,,,,,
1137,Hot rolled,605,88,330,48,15,35,179,0.32,0.39,1.35,1.65,,0.04,0.08,0.13,,,,,,,,,,
1137,Cold drawn,675,98,565,82,10,30,197,0.32,0.39,1.35,1.65,,0.04,0.08,0.13,,,,,,,,,,
1140,Hot rolled,545,79,300,44,16,40,156,0.37,0.44,0.7,1,,0.04,0.08,0.13,,,,,,,,,,
1140,Cold drawn,605,88,510,74,12,35,170,0.37,0.44,0.7,1,,0.04,0.08,0.13,,,,,,,,,,
1141,Hot rolled,650,94,355,52,15,35,187,0.37,0.45,1.35,1.65,,0.04,0.08,0.13,,,,,,,,,,
1141,Cold drawn,725,105,605,88,10,30,212,0.37,0.45,1.35,1.65,,0.04,0.08,0.13,,,,,,,,,,
1144,Hot rolled,670,97,365,53,15,35,197,0.4,0.48,1.35,1.65,,0.04,0.24,0.33,,,,,,,,,,
1144,Cold Orawn,745,108,620,90,10,30,217,0.4,0.48,1.35,1.65,,0.04,0.24,0.33,,,,,,,,,,
1145,Hot rolled,585,85,325,47,15,40,170,0.42,0.49,0.7,1,,0.04,0.04,0.07,,,,,,,,,,
1145,Cold drawn,650,94,550,80,12,35,187,0.42,0.49,0.7,1,,0.04,0.04,0.07,,,,,,,,,,
1146,Hot rotted,585,85,325,47,15,40,170,0.42,0.49,0.7,1,,0.04,0.08,0.13,,,,,,,,,,
1146,Cold drawn,650,94,550,80,12,35,187,0.42,0.49,0.7,1,,0.04,0.08,0.13,,,,,,,,,,
1151,Hot rolled,635,92,350,51,15,35,187,0.48,0.55,0.7,1,,0.04,0.08,0.13,,,,,,,,,,
1151,Cold drawn,705,102,595,86,10,30,207,0.48,0.55,0.7,1,,0.04,0.08,0.13,,,,,,,,,,
1211,Hot rolled,380,55,230,33,25,45,121,,0.13,0.07,0.12,,0.1,,0.15,,,,,,,,,,
1211,Cold drawn,515,75,400,58,10,35,163,,0.13,0.07,0.12,,0.1,,0.15,,,,,,,,,,
1212,Hot rolled,385,56,230,34,25,45,121,,0.13,0.07,0.12,,0.16,,0.23,,,,,,,,,,
1212,Cold drawn,540,78,415,60,10,35,167,,0.13,0.07,0.12,,0.16,,0.23,,,,,,,,,,
1213,Hot rolled,385,56,230,34,25,45,121,,0.13,0.07,0.12,,0.24,,0.33,,,,,,,,,,
1213,Cold Drawn,540,78,415,60,10,35,167,,0.13,0.07,0.12,,0.24,,0.33,,,,,,,,,,
12L14,Hot rolled,395,57,235,34,22,45,121,,0.015,0.85,1.15,0.04,0.09,0.26,0.35,,,,,,,,,,
12L14,Cold drawn,540,78,415,60,10,35,163,,0.015,0.85,1.15,0.04,0.09,0.26,0.35,,,,,,,,,,
1340,Normalized at 870 °C (1600 °F),834,121,558,81,22,63,248,0.38,0.43,1.6,1.9,,0.035,,0.04,,,,,,,,,,
1340,Annealed at 800 °C (1475 T),703,102,434,63,25.5,57,207,0.38,0.43,1.6,1.9,,0.035,,0.04,,,,,,,,,,
1524,Hot rolled,510,74,285,41,20,42,149,0.19,0.25,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1524,Cold drawn,565,82,475,69,12,35,163,0.19,0.25,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1527,Hot rolled,515,75,285,41,18,40,149,0.22,0.29,1.2,1.5,,0.04,,0.05,,,,,,,,,,
1527,Cold drawn,570,83,485,70,12,35,163,0.22,0.29,1.2,1.5,,0.04,,0.05,,,,,,,,,,
1536,Hot rolled,570,83,315,46,16,40,163,0.3,0.37,1.2,1.5,,0.04,,0.05,,,,,,,,,,
1536,Cold drawn,635,92,535,78,12,35,187,0.3,0.37,1.2,1.5,,0.04,,0.05,,,,,,,,,,
1541,Hot rolled,635,92,350,51,15,40,187,0.36,0.44,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1541,Cold drawn,705,103,600,87,10,30,207,0.36,0.44,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1541,"Annealed, Cold drawn",650,94,550,80,10,45,184,0.36,0.44,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1547,Hot rolled,650,94,360,52,15,30,192,0.43,0.51,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1547,Cold drawn,710,103,605,88,10,28,207,0.43,0.51,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1547,"Annealed, Cold drawn",655,95,585, ,10,35,187,0.43,0.51,1.35,1.65,,0.04,,0.05,,,,,,,,,,
1548,Hot rolled,660,96,365,53,14,33,197,0.44,0.52,1.05,1.4,,0.04,,0.05,,,,,,,,,,
1548,Cold drawn,735,107,615,90,10,28,217,0.44,0.52,1.05,1.4,,0.04,,0.05,,,,,,,,,,
1548,"Annealed, Cold drawn",645,94,540,79,10,35,192,0.44,0.52,1.05,1.4,,0.04,,0.05,,,,,,,,,,
1552,Hot rolled,745,108,410,60,12,30,217,0.47,0.55,1.2,1.5,,0.04,,0.05,,,,,,,,,,
1552,"Annealed, cold drawn",675,98,570,83,10,40,193,0.47,0.55,1.2,1.5,,0.04,,0.05,,,,,,,,,,
3140,Normalized at 870 °C (1600 °F),889,129,600,87,19.7,57,262,0.38,0.43,0.7,0.9,,0.04,,0.04,0.15,0.35,1.1,1.4,0.55,0.75,,,,
3140,Annealed at 815 °C (1500 °F),690,100,420,61,24.5,51,197,0.38,0.43,0.7,0.9,,0.04,,0.04,0.15,0.35,1.1,1.4,0.55,0.75,,,,
4130,Normalized at 870 °C (1600 °F),670,97,435,63,25.5,59.5,197,0.28,0.33,0.4,0.6,,0.035,,0.04,,,,,,,,,,
4130,Annealed at 865 °C (1585 T),560,81,460,67,21.5,59.6,217,0.28,0.33,0.4,0.6,,0.035,,0.04,,,,,,,,,,
4130,"Water quenched from 855 °C (1575 T)
and tempered at 540 °C (1000 T)",1040,151,979,142,18.1,63.9,302,0.28,0.33,0.4,0.6,,0.035,,0.04,,,,,,,,,,
4140,Normalized at 870 °C (1600 °F),1020,148,655,95,17.7,46.8,302,0.38,0.43,0.75,1,,0.035,,0.04,,,,,,,,,,
4140,Annealed at 815 °C (1500 °F),655,95,915,60,25.7,56.9,197,0.38,0.43,0.75,1,,0.035,,0.04,,,,,,,,,,
4140,"Water quenched from 845 °C (1550 °F)
and tempered at 540 °C (1000 °F)",1075,5156,986,143,15.5,56.9,311,0.38,0.43,0.75,1,,0.035,,0.04,,,,,,,,,,
4150,Normalized at 870 °C (1600 °F),116,168,731,106,11.7,30.8,321,0.48,0.53,0.75,1,,0.035,,0.04,,,,,,,,,,
4150,Annealed at 830 °C (1525 T),731,106,380,55,20.2,"40,2",197,0.48,0.53,0.75,1,,0.035,,0.04,,,,,,,,,,
4150,Oil quenched from 830 °C (1525 °F) and tempered at 540 °C (1000 °F),1310,190,1215,176,13.5,47.2,375,0.48,0.53,0.75,1,,0.035,,0.04,,,,,,,,,,
4320,Normalized at 895 °C (1640 °F),793,115,460,67,20.8,51,235,0.17,0.22,0.45,0.65,,0.035,,0.04,,,,,,,,,,
4320,Annealed at 850 °C (1560°F),580,84,425,62,29,58,163,0.17,0.22,0.45,0.65,,0.035,,0.04,,,,,,,,,,
4340,Normalized at 870 °C (1600 °F),1282,2186,862,125,12.2,36.3,363,0.38,0.43,0.6,0.8,,0.035,,0.04,,,,,,,,,,
4340,Annealed at 810 °C (1490 °F),745,108,470,68,22,50,217,0.38,0.43,0.6,0.8,,0.035,,0.04,,,,,,,,,,
4340,Oil quenched from 800 °C (1475 T) and tempered at 540 °C (1000 T),1207,7175,1145,166,14.2,"45,9",352,0.38,0.43,0.6,0.8,,0.035,,0.04,,,,,,,,,,
4419,Normalized at 955 °C (1750 'T),515,75,350,51,32.5,69.4,143,0.18,0.23,0.45,0.65,,0.035,,0.04,,,,,,,,,,
4419,Annealed at 915 °C (1675 T),450,65,330,48,31.2,62.8,121,0.18,0.23,0.45,0.65,,0.035,,0.04,,,,,,,,,,
4620,Normalized at 900 °C (1650 T),570,83,365,53,29,66.7,174,0.17,0.22,0.45,0.65,,0.035,,0.04,,,,,,,,,,
4620,Annealed at 855 °C (1575 °F),510,74,370,54,31.3,"60,3",149,0.17,0.22,0.45,0.65,,0.035,,0.04,,,,,,,,,,
4820,Normalized at 860°C (1580 T),758,110,485,70,24,59.2,229,0.18,0.23,0.5,0.7,,0.035,,0.04,,,,,,,,,,
4820,Annealed at 815 °C (1500 °F),685,99,460,67,22.3,58.8,197,0.18,0.23,0.5,0.7,,0.035,,0.04,,,,,,,,,,
5140,Normalized at 870 °C (1600 °F),793,115,470,68,22.7,59.2,229,0.38,0.43,0.7,0.9,,0.035,,0.04,,,,,,,,,,
5140,Annealed at 830 °C (1525 T),570,83,290,42,28.6,57.3,167,0.38,0.43,0.7,0.9,,0.035,,0.04,,,,,,,,,,
5140,Oil quenched from 845 °C (1550 °F) and tempered at 540 °C (1000 T),972,141,841,122,18.5,58.9,293,0.38,0.43,0.7,0.9,,0.035,,0.04,,,,,,,,,,
5150,Normalized at 870 °C (1600 °F),869,126,530,77,20.7,58.7,255,0.48,0.53,0.7,0.9,,0.035,,0.04,,,,,,,,,,
5150,Annealed at 825 °C (1520 °F),675,98,360,52,22,43.7,197,0.48,0.53,0.7,0.9,,0.035,,0.04,,,,,,,,,,
5150,Oil quenched from 830 °C (1525 T) and tempered at 540 °C (1000 °F),1055,159,1000,145,16.4,52.9,311,0.48,0.53,0.7,0.9,,0.035,,0.04,,,,,,,,,,
5160,Normalized at 855 °C (1575 °F),1025,149,650,94,18.2,50.7,285,0.56,0.64,0.75,1,,0.035,,0.04,,,,,,,,,,
5160,Annealed at 815 °C (1495 °F),724,105,275,40,17.2,30.6,197,0.56,0.64,0.75,1,,0.035,,0.04,,,,,,,,,,
5160,Oil quenched from 830 °C (1525 °F) and tempered at 540 °C (1000 °F),1145,166,1005,146,14.5,45.7,341,0.56,0.64,0.75,1,,0.035,,0.04,,,,,,,,,,
6150,Normalized at 870 °C (1600 °F),938,136,615,89,21.8,61,269,0.48,0.53,0.7,0.9,,0.035,,0.04,,,,,,,,,,
6150,Annealed at 815 °C (1500 °F),670,97,415,60,23,48.4,197,0.48,0.53,0.7,0.9,,0.035,,0.04,,,,,,,,,,
6150,Oil quenched from 845 °C (1550 °F) and tempered at 540 °C (1000 °F),1200,174,1160,168,14.5,48.2,352,0.48,0.53,0.7,0.9,,0.035,,0.04,,,,,,,,,,
8620,Normalized at 915 °C (1675 T),635,92,360,52,26.3,59.7,183,0.18,0.23,0.7,0.9,,0.035,,0.04,,,,,,,,,,
8620,Annealed at 870 °C (1600 °F),540,78,385,56,31.3,62.1,149,0.18,0.23,0.7,0.9,,0.035,,0.04,,,,,,,,,,
8630,Normalized at 870 °C (1600 T),650,94,425,62,23.5,53.5,187,0.28,0.33,0.7,0.9,,0.035,,0.04,,,,,,,,,,
8630,Annealed at 845 °C (1550 T),565,82,370,54,29,58.9,156,0.28,0.33,0.7,0.9,,0.035,,0.04,,,,,,,,,,
8630,"Water quenched from 845 °C (1550 T)
and tempered at 540 °C (1000 T)",931,135,850,123,18.7,59.6,269,0.28,0.33,0.7,0.9,,0.035,,0.04,,,,,,,,,,
8650,Normalized at 870 °C (1600 ),1025,149,690,100,14,45,302,0.48,0.53,0.75,1,,0.035,,0.045,0.15,0.3,0.4,0.7,0.4,0.6,0.15,0.25,,
8650,Annealed at 795 °C (1465 T),715,104,385,56,22.5,46,212,0.48,0.53,0.75,1,,0.035,,0.045,0.15,0.3,0.4,0.7,0.4,0.6,0.15,0.25,,
8650,Oil quenched from 800 °C (1475 °F) and tempered at 540 °C (1000 T),1185,172,1105,160,14.5,49.1,352,0.48,0.53,0.75,1,,0.035,,0.045,0.15,0.3,0.4,0.7,0.4,0.6,0.15,0.25,,
8740,Normalized at 870°C (1600 °F),931,135,605,88,16,47.9,269,0.38,0.43,0.75,1,,0.035,,0.04,,,,,,,,,,
8740,Annealed at 815 °C (1503 °F),696,101,415,60,22.2,46.4,201,0.38,0.43,0.75,1,,0.035,,0.04,,,,,,,,,,
8740,Oil quenched from 830 °C (1525 °F) and tempered at 540 °C (1000 °F),1225,178,1130,164,16,53,352,0.38,0.43,0.75,1,,0.035,,0.04,,,,,,,,,,
9255,Normalized at 900 °C (1650 °F),931,135,580,84,19.7,43.4,269,0.51,0.59,0.7,0.95,,0.035,,0.04,,,,,,,,,,
9255,Annealed at 845 °C (1550 °F),779,113,485,70,21.7,41.1,229,0.51,0.59,0.7,0.95,,0.035,,0.04,,,,,,,,,,
9255,Oi I quenched from 885 °C (1625 °F) and tempered at 540 °C (1000 °F),1130,164,924,134,16.7,38.3,321,0.51,0.59,0.7,0.95,,0.035,,0.04,,,,,,,,,,
9310,Normalized at 890 °C (1630 °F),910,132,570,83,18.8,58.1,269 HRB,0.08,0.13,0.45,0.65,,0.025,,0.025,0.15,0.35,3,3.5,1,1.4,0.08,0.15,,
9310,Annealed at 845 °C (1550 °F),820,119,450,65,17.3,42.1,241 HRB,0.08,0.13,0.45,0.65,,0.025,,0.025,0.15,0.35,3,3.5,1,1.4,0.08,0.15,,
